373.49999999999983 359.20000000000016 377.79999999999984 358.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
369.1999999999998 360.60000000000014 373.49999999999983 359.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
364.8999999999998 362.3000000000001 369.1999999999998 360.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
360.5999999999998 364.3000000000001 364.8999999999998 362.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
356.2999999999998 366.60000000000014 360.5999999999998 364.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
351.9999999999998 369.20000000000016 356.2999999999998 366.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
347.69999999999976 372.10000000000014 351.9999999999998 369.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
343.39999999999975 375.3000000000001 347.69999999999976 372.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
339.09999999999974 378.8000000000001 343.39999999999975 375.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
334.7999999999997 382.60000000000014 339.09999999999974 378.8000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
330.4999999999997 386.70000000000016 334.7999999999997 382.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
326.1999999999997 391.10000000000014 330.4999999999997 386.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
321.8999999999997 395.8000000000001 326.1999999999997 391.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
317.5999999999997 400.8000000000001 321.8999999999997 395.8000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
313.29999999999967 406.10000000000014 317.5999999999997 400.8000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
308.99999999999966 411.70000000000016 313.29999999999967 406.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
304.69999999999965 417.60000000000014 308.99999999999966 411.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
300.39999999999964 423.8000000000001 304.69999999999965 417.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
296.0999999999996 430.3000000000001 300.39999999999964 423.8000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
291.7999999999996 437.10000000000014 296.0999999999996 430.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
287.4999999999996 444.20000000000016 291.7999999999996 437.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
283.1999999999996 451.60000000000014 287.4999999999996 444.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
278.8999999999996 459.3000000000001 283.1999999999996 451.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
274.59999999999957 467.3000000000001 278.8999999999996 459.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
270.29999999999956 475.60000000000014 274.59999999999957 467.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
265.99999999999955 484.20000000000016 270.29999999999956 475.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
261.69999999999953 493.10000000000014 265.99999999999955 484.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
257.3999999999995 502.3000000000001 261.69999999999953 493.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
253.0999999999995 511.8000000000001 257.3999999999995 502.3000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
248.7999999999995 521.6000000000001 253.0999999999995 511.8000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
244.4999999999995 514.6000000000001 248.7999999999995 521.6000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 1
240.19999999999948 507.90000000000015 244.4999999999995 514.6000000000001 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
235.89999999999947 501.50000000000017 240.19999999999948 507.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
231.59999999999945 495.40000000000015 235.89999999999947 501.50000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
227.29999999999944 489.60000000000014 231.59999999999945 495.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
222.99999999999943 484.10000000000014 227.29999999999944 489.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
218.69999999999942 478.90000000000015 222.99999999999943 484.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
214.3999999999994 474.00000000000017 218.69999999999942 478.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
210.0999999999994 469.40000000000015 214.3999999999994 474.00000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
205.7999999999994 465.10000000000014 210.0999999999994 469.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
201.49999999999937 461.10000000000014 205.7999999999994 465.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
197.19999999999936 457.40000000000015 201.49999999999937 461.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
192.89999999999935 454.00000000000017 197.19999999999936 457.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
188.59999999999934 450.90000000000015 192.89999999999935 454.00000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
184.29999999999933 448.10000000000014 188.59999999999934 450.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
179.99999999999932 445.60000000000014 184.29999999999933 448.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
175.6999999999993 443.40000000000015 179.99999999999932 445.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
171.3999999999993 441.50000000000017 175.6999999999993 443.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
167.09999999999928 439.90000000000015 171.3999999999993 441.50000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
162.79999999999927 438.60000000000014 167.09999999999928 439.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
158.49999999999926 437.60000000000014 162.79999999999927 438.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
154.19999999999925 436.90000000000015 158.49999999999926 437.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
149.89999999999924 436.50000000000017 154.19999999999925 436.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
145.59999999999923 436.40000000000015 149.89999999999924 436.50000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
141.29999999999922 436.60000000000014 145.59999999999923 436.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
136.9999999999992 437.10000000000014 141.29999999999922 436.60000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
132.6999999999992 437.90000000000015 136.9999999999992 437.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
128.39999999999918 439.00000000000017 132.6999999999992 437.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
124.09999999999918 440.40000000000015 128.39999999999918 439.00000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
119.79999999999919 442.10000000000014 124.09999999999918 440.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
115.49999999999919 444.10000000000014 119.79999999999919 442.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
111.19999999999919 446.40000000000015 115.49999999999919 444.10000000000014 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
106.8999999999992 449.00000000000017 111.19999999999919 446.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
102.5999999999992 451.90000000000015 106.8999999999992 449.00000000000017 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
98.2999999999992 444.90000000000015 102.5999999999992 451.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 1
93.9999999999992 438.20000000000016 98.2999999999992 444.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
89.6999999999992 431.8000000000002 93.9999999999992 438.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
85.39999999999921 425.70000000000016 89.6999999999992 431.8000000000002 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
81.09999999999921 419.90000000000015 85.39999999999921 425.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
76.79999999999922 414.40000000000015 81.09999999999921 419.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
72.49999999999922 409.20000000000016 76.79999999999922 414.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
68.19999999999922 404.3000000000002 72.49999999999922 409.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
63.899999999999224 399.70000000000016 68.19999999999922 404.3000000000002 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
59.59999999999923 395.40000000000015 63.899999999999224 399.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
55.29999999999923 391.40000000000015 59.59999999999923 395.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
50.99999999999923 387.70000000000016 55.29999999999923 391.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
46.699999999999235 384.3000000000002 50.99999999999923 387.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
42.39999999999924 381.20000000000016 46.699999999999235 384.3000000000002 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
38.09999999999924 378.40000000000015 42.39999999999924 381.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
33.799999999999244 375.90000000000015 38.09999999999924 378.40000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
29.499999999999243 373.70000000000016 33.799999999999244 375.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
25.199999999999243 371.8000000000002 29.499999999999243 373.70000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
20.899999999999242 370.20000000000016 25.199999999999243 371.8000000000002 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
16.59999999999924 368.90000000000015 20.899999999999242 370.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
12.29999999999924 367.90000000000015 16.59999999999924 368.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
7.999999999999241 367.20000000000016 12.29999999999924 367.90000000000015 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
3.699999999999241 366.8000000000002 7.999999999999241 367.20000000000016 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
-0.600000000000759 366.70000000000016 3.699999999999241 366.8000000000002 [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
4.3 366.90000000000015 -0.600000000000759 366.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
8.6 367.40000000000015 4.3 366.90000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
12.899999999999999 368.20000000000016 8.6 367.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
17.2 369.3000000000002 12.899999999999999 368.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
21.5 370.70000000000016 17.2 369.3000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
25.8 372.40000000000015 21.5 370.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
30.1 374.40000000000015 25.8 372.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
34.4 376.70000000000016 30.1 374.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
38.699999999999996 379.3000000000002 34.4 376.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
42.99999999999999 382.20000000000016 38.699999999999996 379.3000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
47.29999999999999 385.40000000000015 42.99999999999999 382.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
51.59999999999999 388.90000000000015 47.29999999999999 385.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
55.899999999999984 392.70000000000016 51.59999999999999 388.90000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
60.19999999999998 396.8000000000002 55.899999999999984 392.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
64.49999999999999 401.20000000000016 60.19999999999998 396.8000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
68.79999999999998 405.90000000000015 64.49999999999999 401.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
73.09999999999998 410.90000000000015 68.79999999999998 405.90000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
77.39999999999998 416.20000000000016 73.09999999999998 410.90000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
81.69999999999997 421.8000000000002 77.39999999999998 416.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
85.99999999999997 427.70000000000016 81.69999999999997 421.8000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
90.29999999999997 433.90000000000015 85.99999999999997 427.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
94.59999999999997 440.40000000000015 90.29999999999997 433.90000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
98.89999999999996 447.20000000000016 94.59999999999997 440.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
103.19999999999996 454.3000000000002 98.89999999999996 447.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
107.49999999999996 461.70000000000016 103.19999999999996 454.3000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
111.79999999999995 469.40000000000015 107.49999999999996 461.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
116.09999999999995 477.40000000000015 111.79999999999995 469.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
120.39999999999995 485.70000000000016 116.09999999999995 477.40000000000015 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
124.69999999999995 478.70000000000016 120.39999999999995 485.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 1
128.99999999999994 472.00000000000017 124.69999999999995 478.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
133.29999999999995 465.6000000000002 128.99999999999994 472.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
137.59999999999997 459.50000000000017 133.29999999999995 465.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
141.89999999999998 453.70000000000016 137.59999999999997 459.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
146.2 448.20000000000016 141.89999999999998 453.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
150.5 443.00000000000017 146.2 448.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
154.8 438.1000000000002 150.5 443.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
159.10000000000002 433.50000000000017 154.8 438.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
163.40000000000003 429.20000000000016 159.10000000000002 433.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
167.70000000000005 425.20000000000016 163.40000000000003 429.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
172.00000000000006 421.50000000000017 167.70000000000005 425.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
176.30000000000007 418.1000000000002 172.00000000000006 421.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
180.60000000000008 415.00000000000017 176.30000000000007 418.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
184.9000000000001 412.20000000000016 180.60000000000008 415.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
189.2000000000001 409.70000000000016 184.9000000000001 412.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
193.5000000000001 407.50000000000017 189.2000000000001 409.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
197.80000000000013 405.6000000000002 193.5000000000001 407.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
202.10000000000014 404.00000000000017 197.80000000000013 405.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
206.40000000000015 402.70000000000016 202.10000000000014 404.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
210.70000000000016 401.70000000000016 206.40000000000015 402.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
215.00000000000017 401.00000000000017 210.70000000000016 401.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
219.30000000000018 400.6000000000002 215.00000000000017 401.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
223.6000000000002 400.50000000000017 219.30000000000018 400.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
227.9000000000002 400.70000000000016 223.6000000000002 400.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
232.20000000000022 401.20000000000016 227.9000000000002 400.70000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
236.50000000000023 402.00000000000017 232.20000000000022 401.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
240.80000000000024 403.1000000000002 236.50000000000023 402.00000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
245.10000000000025 404.50000000000017 240.80000000000024 403.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
249.40000000000026 406.20000000000016 245.10000000000025 404.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
253.70000000000027 408.20000000000016 249.40000000000026 406.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
258.0000000000003 410.50000000000017 253.70000000000027 408.20000000000016 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
262.3000000000003 413.1000000000002 258.0000000000003 410.50000000000017 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
266.6000000000003 406.1000000000002 262.3000000000003 413.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 1
270.9000000000003 399.4000000000002 266.6000000000003 406.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
275.20000000000033 393.0000000000002 270.9000000000003 399.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
279.50000000000034 386.9000000000002 275.20000000000033 393.0000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
283.80000000000035 381.1000000000002 279.50000000000034 386.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
288.10000000000036 375.6000000000002 283.80000000000035 381.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
292.4000000000004 370.4000000000002 288.10000000000036 375.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
296.7000000000004 365.5000000000002 292.4000000000004 370.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
301.0000000000004 360.9000000000002 296.7000000000004 365.5000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
305.3000000000004 356.6000000000002 301.0000000000004 360.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
309.6000000000004 352.6000000000002 305.3000000000004 356.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
313.90000000000043 348.9000000000002 309.6000000000004 352.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
318.20000000000044 345.5000000000002 313.90000000000043 348.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
322.50000000000045 342.4000000000002 318.20000000000044 345.5000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
326.80000000000047 339.6000000000002 322.50000000000045 342.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
331.1000000000005 337.1000000000002 326.80000000000047 339.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
335.4000000000005 334.9000000000002 331.1000000000005 337.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
339.7000000000005 333.0000000000002 335.4000000000005 334.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
344.0000000000005 331.4000000000002 339.7000000000005 333.0000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
348.3000000000005 330.1000000000002 344.0000000000005 331.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
352.60000000000053 329.1000000000002 348.3000000000005 330.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
356.90000000000055 328.4000000000002 352.60000000000053 329.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
361.20000000000056 328.0000000000002 356.90000000000055 328.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
365.50000000000057 327.9000000000002 361.20000000000056 328.0000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
369.8000000000006 328.1000000000002 365.50000000000057 327.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
374.1000000000006 328.6000000000002 369.8000000000006 328.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
378.4000000000006 329.4000000000002 374.1000000000006 328.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
382.7000000000006 330.5000000000002 378.4000000000006 329.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
387.0000000000006 331.9000000000002 382.7000000000006 330.5000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
391.30000000000064 333.6000000000002 387.0000000000006 331.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
395.60000000000065 335.6000000000002 391.30000000000064 333.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
399.90000000000066 337.9000000000002 395.60000000000065 335.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
404.20000000000067 340.5000000000002 399.90000000000066 337.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
408.5000000000007 343.4000000000002 404.20000000000067 340.5000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
412.8000000000007 346.6000000000002 408.5000000000007 343.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
417.1000000000007 350.1000000000002 412.8000000000007 346.6000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
421.4000000000007 353.9000000000002 417.1000000000007 350.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
425.7000000000007 358.0000000000002 421.4000000000007 353.9000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
430.00000000000074 362.4000000000002 425.7000000000007 358.0000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
434.30000000000075 367.1000000000002 430.00000000000074 362.4000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
438.60000000000076 372.1000000000002 434.30000000000075 367.1000000000002 [0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0] 0
433.7 377.4000000000002 438.60000000000076 372.1000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
429.4 383.0000000000002 433.7 377.4000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
425.09999999999997 388.9000000000002 429.4 383.0000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
420.79999999999995 395.1000000000002 425.09999999999997 388.9000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
416.49999999999994 401.6000000000002 420.79999999999995 395.1000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
412.19999999999993 408.4000000000002 416.49999999999994 401.6000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
407.8999999999999 415.5000000000002 412.19999999999993 408.4000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
403.5999999999999 422.9000000000002 407.8999999999999 415.5000000000002 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1] 0
